,incident_date
7094,2005-11-15
7095,2005-11-15
7096,2005-11-16
7097,2005-11-16
7098,2005-11-15
7099,2005-11-16
7100,2005-11-16
7101,2005-11-16
7102,2005-11-16
7103,2005-11-07
7104,2005-11-06
7105,2005-11-07
7106,2005-11-07
7107,2005-11-06
7108,2005-11-05
7109,2005-11-05
7110,2005-11-06
7111,2005-11-07
7112,2005-11-07
7113,2005-11-07
7114,2005-11-07
7115,2005-11-07
7116,2005-11-07
7117,2005-11-07
7118,2005-11-07
7119,2005-11-08
7120,2005-11-08
7121,2005-11-08
7122,2005-11-08
7123,2005-11-07
7124,2005-11-08
7125,2005-11-08
7126,2005-11-08
7127,2005-11-08
7128,2005-11-08
7129,2005-11-06
7130,2005-11-08
7131,2005-11-08
7132,2005-11-05
7133,2005-11-05
7134,2005-11-08
7135,2005-11-08
7136,2005-11-08
7137,2005-11-08
7138,2005-11-08
7139,2005-11-08
7140,2005-11-08
7141,2005-11-08
7142,2005-11-08
7143,2005-11-08
7144,2005-11-08
7145,2005-11-08
7146,2005-11-08
7147,2005-11-08
7148,2005-11-08
7149,2005-11-08
7150,2005-11-08
7151,2005-11-08
7152,2005-11-09
7153,2005-11-09
7154,2005-11-09
7155,2005-11-09
7156,2005-11-09
7157,2005-11-08
7158,2005-11-09
7159,2005-11-09
7160,2005-11-09
7161,2005-11-09
7162,2005-11-09
7163,2005-11-05
7164,2005-11-07
7165,2005-11-05
7166,2005-11-09
7167,2005-11-09
7168,2005-11-12
7169,2005-11-20
7170,2005-11-20
7171,2005-11-20
7172,2005-11-19
7173,2005-11-20
7174,2005-11-20
7175,2005-11-20
7176,2005-11-20
7177,2005-11-21
7178,2005-11-20
7179,2005-11-20
7180,2005-11-20
7181,2005-11-21
7182,2005-11-21
7183,2005-11-21
7184,2005-11-19
7185,2005-11-17
7186,2005-11-21
7187,2005-11-21
7188,2005-11-20
7189,2005-11-21
7190,2005-11-21
7191,2005-11-21
7192,2005-11-21
7193,2005-11-21
7194,2005-11-21
7195,2005-11-21
7196,2005-11-21
7197,2005-11-21
7198,2005-11-21
7199,2005-11-21
7200,2005-11-21
7201,2005-11-21
7202,2005-11-21
7203,2005-11-21
7204,2005-11-21
7205,2005-11-21
7206,2005-11-22
7207,2005-11-21
7208,2005-11-21
7209,2005-11-21
7210,2005-11-22
7211,2005-11-21
7212,2005-11-21
7213,2005-11-22
7214,2005-11-22
7215,2005-11-22
7216,2005-11-22
7217,2005-11-22
7218,2005-11-22
7219,2005-11-22
7220,2005-11-22
7221,2005-11-22
7222,2005-11-22
7223,2005-11-22
7224,2005-11-23
7225,2005-11-23
7226,2005-11-22
7227,2005-11-23
7228,2005-11-23
7229,2005-11-22
7230,2005-11-22
7231,2005-11-23
7232,2005-11-23
7233,2005-11-23
7234,2005-11-23
7235,2005-11-22
7236,2005-11-23
7237,2005-11-20
7238,2005-11-23
7239,2005-11-16
7240,2005-11-23
7241,2005-11-23
7242,2005-11-01
7243,2005-11-01
7244,2005-11-01
7245,2005-11-01
7246,2005-11-01
7247,2005-11-01
7248,2005-11-01
7249,2005-11-01
7250,2005-11-01
7251,2005-11-01
7252,2005-11-01
7253,2005-11-01
7254,2005-11-01
7255,2005-11-01
7256,2005-11-01
7257,2005-11-01
7258,2005-11-01
7259,2005-11-01
7260,2005-11-23
7261,2005-11-23
7262,2005-11-23
7263,2005-11-24
7264,2005-11-24
7265,2005-11-24
7266,2005-11-23
7267,2005-11-24
7268,2005-11-21
7269,2005-11-24
7270,2005-11-24
7271,2005-11-23
7272,2005-11-24
7273,2005-11-24
7274,2005-11-24
7275,2005-11-24
7276,2005-11-24
7277,2005-11-23
7278,2005-11-24
7279,2005-11-24
7280,2005-11-24
7281,2005-11-23
7282,2005-11-24
7283,2005-11-25
7284,2005-11-25
7285,2005-11-25
7286,2005-11-24
7287,2005-11-25
7288,2005-11-25
7289,2005-11-25
7290,2005-11-26
7291,2005-11-26
7292,2005-11-25
7293,2005-11-25
7294,2005-11-25
7295,2005-11-26
7296,2005-11-01
7297,2005-11-26
7298,2005-11-25
7299,2005-11-20
7300,2005-11-25
7301,2005-11-26
7302,2005-11-25
7303,2005-11-26
7304,2005-11-26
7305,2005-11-01
7306,2005-11-01
7307,2005-11-01
7308,2005-11-01
7309,2005-11-01
7310,2005-11-02
7311,2005-11-02
7312,2005-11-02
7313,2005-11-02
7314,2005-11-02
7315,2005-11-02
7316,2005-11-02
7317,2005-11-01
7318,2005-11-02
7319,2005-11-02
7320,2005-11-02
7321,2005-11-01
7322,2005-11-02
7323,2005-11-02
7324,2005-11-02
7325,2005-11-02
7326,2005-11-02
7327,2005-11-02
7328,2005-11-02
7329,2005-11-02
7330,2005-11-02
7331,2005-11-02
7332,2005-11-02
7333,2005-11-02
7334,2005-11-02
7335,2005-11-03
7336,2005-11-02
7337,2005-11-03
7338,2005-11-03
7339,2005-11-02
7340,2005-11-02
7341,2005-11-02
7342,2005-11-03
7343,2005-11-02
7344,2005-11-02
7345,2005-11-03
7346,2005-11-03
7347,2005-11-03
7348,2005-11-03
7349,2005-11-03
7350,2005-11-03
7351,2005-11-03
7352,2005-11-03
7353,2005-11-03
7354,2005-11-03
7355,2005-11-03
7356,2005-11-03
7357,2005-11-03
7358,2005-11-03
7359,2005-11-03
7360,2005-11-03
7361,2005-11-24
7362,2005-11-24
7363,2005-11-25
7364,2005-11-01
7365,2005-11-08
7366,2005-11-25
7367,2005-11-24
7368,2005-11-25
7369,2005-11-23
7370,2005-11-26
7371,2005-11-25
7372,2005-11-25
7373,2005-11-26
7374,2005-11-26
7375,2005-11-25
7376,2005-11-26
7377,2005-11-26
7378,2005-11-26
7379,2005-11-26
7380,2005-11-27
7381,2005-11-27
7382,2005-11-26
7383,2005-11-27
7384,2005-11-27
7385,2005-11-25
7386,2005-11-05
7387,2005-11-26
7388,2005-11-27
7389,2005-11-27
7390,2005-11-27
7391,2005-11-27
7392,2005-11-27
7393,2005-11-27
7394,2005-11-28
7395,2005-11-27
7396,2005-11-23
7397,2005-11-27
7398,2005-11-28
7399,2005-11-28
7400,2005-11-28
7401,2005-11-28
7402,2005-11-28
7403,2005-11-28
7404,2005-11-27
7405,2005-11-25
7406,2005-11-18
7407,2005-11-27
7408,2005-11-28
7409,2005-11-25
7410,2005-11-28
7411,2005-11-05
7412,2005-11-26
7413,2005-11-28
7414,2005-11-28
7415,2005-11-28
7416,2005-11-28
7417,2005-11-25
7418,2005-11-27
7419,2005-11-28
7420,2005-11-28
7421,2005-11-28
7422,2005-11-26
7423,2005-11-28
7424,2005-11-28
7425,2005-11-28
7426,2005-11-28
7427,2005-11-28
7428,2005-11-28
7429,2005-11-29
7430,2005-11-26
7431,2005-11-28
7432,2005-11-28
7433,2005-11-26
7434,2005-11-29
7435,2005-11-23
7436,2005-11-26
7437,2005-11-21
7438,2005-11-27
7439,2005-11-28
7440,2005-11-25
7441,2005-11-28
7442,2005-11-29
7443,2005-11-29
7444,2005-11-29
7445,2005-11-30
7446,2005-11-30
7447,2005-11-30
7448,2005-11-29
7449,2005-11-30
7450,2005-11-29
7451,2005-11-27
7452,2005-11-29
7453,2005-11-30
7454,2005-11-23
7455,2005-11-30
7456,2005-11-30
7457,2005-11-30
7458,2005-11-30
7459,2005-11-30
7460,2005-11-24
7461,2005-11-29
7462,2005-11-30
7463,2005-11-30
7464,2005-11-30
7465,2005-11-30
7466,2005-11-30
7467,2005-11-09
7468,2005-11-09
7469,2005-11-09
7470,2005-11-09
7471,2005-11-03
7472,2005-11-09
7473,2005-11-09
7474,2005-11-09
7475,2005-11-09
7476,2005-11-10
7477,2005-11-07
7478,2005-11-10
7479,2005-11-10
7480,2005-11-10
7481,2005-11-10
7482,2005-11-10
7483,2005-11-10
7484,2005-11-10
7485,2005-11-09
7486,2005-11-10
7487,2005-11-10
7488,2005-11-10
7489,2005-11-08
7490,2005-11-10
7491,2005-11-09
7492,2005-11-10
7493,2005-11-10
7494,2005-11-10
7495,2005-11-10
7496,2005-11-10
7497,2005-11-10
7498,2005-11-10
7499,2005-11-10
7500,2005-11-10
7501,2005-11-10
7502,2005-11-10
7503,2005-11-10
7504,2005-11-10
7505,2005-11-11
7506,2005-11-11
7507,2005-11-11
7508,2005-11-10
7509,2005-11-11
7510,2005-11-10
7511,2005-11-11
7512,2005-11-10
7513,2005-11-10
7514,2005-11-11
7515,2005-11-10
7516,2005-11-11
7517,2005-11-10
7518,2005-11-10
7519,2005-11-06
7520,2005-11-11
7521,2005-11-11
7522,2005-11-08
7523,2005-11-11
7524,2005-11-11
7525,2005-11-11
7526,2005-11-03
7527,2005-11-10
7528,2005-11-10
7529,2005-11-06
7530,2005-11-11
7531,2005-11-11
7532,2005-11-11
7533,2005-11-11
7534,2005-11-12
7535,2005-11-12
7536,2005-11-12
7537,2005-11-12
7538,2005-11-12
7539,2005-11-12
7540,2005-11-12
7541,2005-11-12
7542,2005-12-26
7543,2005-12-26
7544,2005-12-26
7545,2005-12-26
7546,2005-12-26
7547,2005-12-26
7548,2005-12-27
7549,2005-12-26
7550,2005-12-01
7551,2005-12-02
7552,2005-12-02
7553,2005-12-02
7554,2005-12-02
7555,2005-12-02
7556,2005-12-02
7557,2005-12-02
7558,2005-12-02
7559,2005-12-02
7560,2005-12-02
7561,2005-12-02
7562,2005-12-03
7563,2005-12-03
7564,2005-12-03
7565,2005-12-03
7566,2005-12-01
7567,2005-12-03
7568,2005-12-02
7569,2005-12-03
7570,2005-12-02
7571,2005-12-03
7572,2005-12-03
7573,2005-12-03
7574,2005-12-03
7575,2005-12-03
7576,2005-12-03
7577,2005-12-03
7578,2005-12-03
7579,2005-12-03
7580,2005-12-02
7581,2005-12-03
7582,2005-12-03
7583,2005-12-01
7584,2005-12-03
7585,2005-12-04
7586,2005-12-04
7587,2005-12-04
7588,2005-12-04
7589,2005-12-03
7590,2005-12-04
7591,2005-12-03
7592,2005-12-04
7593,2005-12-03
7594,2005-12-04
7595,2005-12-03
7596,2005-12-03
7597,2005-12-03
7598,2005-12-04
7599,2005-12-04
7600,2005-12-04
7601,2005-12-04
7602,2005-12-04
7603,2005-12-04
7604,2005-12-04
7605,2005-12-04
7606,2005-12-04
7607,2005-12-04
7608,2005-12-04
7609,2005-12-04
7610,2005-12-04
7611,2005-12-04
7612,2005-12-05
7613,2005-12-05
7614,2005-12-04
7615,2005-12-05
7616,2005-12-05
7617,2005-12-05
7618,2005-12-05
7619,2005-12-04
7620,2005-12-04
7621,2005-12-04
7622,2005-12-05
7623,2005-12-01
7624,2005-12-03
7625,2005-12-05
7626,2005-12-05
7627,2005-12-06
7628,2005-12-04
7629,2005-12-06
7630,2005-12-06
7631,2005-12-05
7632,2005-12-06
7633,2005-12-06
7634,2005-12-06
7635,2005-12-06
7636,2005-12-06
7637,2005-12-06
7638,2005-12-06
7639,2005-12-06
7640,2005-12-06
7641,2005-12-06
7642,2005-12-06
7643,2005-12-06
7644,2005-12-06
7645,2005-12-06
7646,2005-12-07
7647,2005-12-08
7648,2005-12-06
7649,2005-12-09
7650,2005-12-09
7651,2005-12-09
7652,2005-12-09
7653,2005-12-09
7654,2005-12-09
7655,2005-12-09
7656,2005-12-09
7657,2005-12-08
7658,2005-12-09
7659,2005-12-09
7660,2005-12-09
7661,2005-12-10
7662,2005-12-11
7663,2005-12-11
7664,2005-12-11
7665,2005-12-10
7666,2005-12-10
7667,2005-12-10
7668,2005-12-11
7669,2005-12-11
7670,2005-12-10
7671,2005-12-11
7672,2005-12-11
7673,2005-12-11
7674,2005-12-11
7675,2005-12-11
7676,2005-12-11
7677,2005-12-10
7678,2005-12-08
7679,2005-12-11
7680,2005-12-09
7681,2005-12-12
7682,2005-12-12
7683,2005-12-09
7684,2005-12-11
7685,2005-12-11
7686,2005-12-07
7687,2005-12-11
7688,2005-12-12
7689,2005-12-12
7690,2005-12-07
7691,2005-12-07
7692,2005-12-07
7693,2005-12-07
7694,2005-12-07
7695,2005-12-07
7696,2005-12-07
7697,2005-12-07
7698,2005-12-07
7699,2005-12-07
7700,2005-12-07
7701,2005-12-01
7702,2005-12-07
7703,2005-12-07
7704,2005-12-01
7705,2005-12-07
7706,2005-12-07
7707,2005-12-08
7708,2005-12-08
7709,2005-12-08
7710,2005-12-07
7711,2005-12-08
7712,2005-12-06
7713,2005-12-08
7714,2005-12-07
7715,2005-12-08
7716,2005-12-08
7717,2005-12-07
7718,2005-12-08
7719,2005-12-08
7720,2005-12-08
7721,2005-12-08
7722,2005-12-08
7723,2005-12-08
7724,2005-12-05
7725,2005-12-05
7726,2005-12-08
7727,2005-12-09
7728,2005-12-08
7729,2005-12-09
7730,2005-12-09
7731,2005-12-09
7732,2005-12-08
7733,2005-12-09
7734,2005-12-10
7735,2005-12-12
7736,2005-12-12
7737,2005-12-12
7738,2005-12-12
7739,2005-12-12
7740,2005-12-13
7741,2005-12-13
7742,2005-12-12
7743,2005-12-12
7744,2005-12-13
7745,2005-12-13
7746,2005-12-10
7747,2005-12-13
7748,2005-12-12
7749,2005-12-11
7750,2005-12-13
7751,2005-12-13
7752,2005-12-13
7753,2005-12-13
7754,2005-12-13
7755,2005-12-13
7756,2005-12-13
7757,2005-12-13
7758,2005-12-13
7759,2005-12-12
7760,2005-12-14
7761,2005-12-13
7762,2005-12-14
7763,2005-12-14
7764,2005-12-14
7765,2005-12-14
7766,2005-12-14
7767,2005-12-14
7768,2005-12-07
7769,2005-12-11
7770,2005-12-14
7771,2005-12-14
7772,2005-12-14
7773,2005-12-14
7774,2005-12-14
7775,2005-12-14
7776,2005-12-14
7777,2005-12-14
7778,2005-12-15
7779,2005-12-15
7780,2005-12-14
7781,2005-12-15
7782,2005-12-15
7783,2005-12-15
7784,2005-12-15
7785,2005-12-15
7786,2005-12-15
7787,2005-12-15
7788,2005-12-15
7789,2005-12-27
7790,2005-12-26
7791,2005-12-26
7792,2005-12-26
7793,2005-12-27
7794,2005-12-26
7795,2005-12-16
7796,2005-12-26
7797,2005-12-23
7798,2005-12-17
7799,2005-12-27
7800,2005-12-27
7801,2005-12-27
7802,2005-12-27
7803,2005-12-27
7804,2005-12-27
7805,2005-12-27
7806,2005-12-27
7807,2005-12-27
7808,2005-12-27
7809,2005-12-27
7810,2005-12-27
7811,2005-12-27
7812,2005-12-28
7813,2005-12-26
7814,2005-12-28
7815,2005-12-28
7816,2005-12-28
7817,2005-12-28
7818,2005-12-19
7819,2005-12-28
7820,2005-12-28
7821,2005-12-28
7822,2005-12-24
7823,2005-12-28
7824,2005-12-28
7825,2005-12-28
7826,2005-12-28
7827,2005-12-29
7828,2005-12-29
7829,2005-12-29
7830,2005-12-29
7831,2005-12-29
7832,2005-12-29
7833,2005-12-29
7834,2005-12-27
7835,2005-12-28
7836,2005-12-28
7837,2005-12-29
7838,2005-12-16
7839,2005-12-29
7840,2005-12-29
7841,2005-12-27
7842,2005-12-28
7843,2005-12-29
7844,2005-12-13
7845,2005-12-29
7846,2005-12-29
7847,2005-12-01
7848,2005-12-01
7849,2005-12-01
7850,2005-12-01
7851,2005-12-01
7852,2005-12-01
7853,2005-12-01
7854,2005-12-01
7855,2005-12-01
7856,2005-12-01
7857,2005-12-01
7858,2005-12-01
7859,2005-12-01
7860,2005-12-01
7861,2005-12-01
7862,2005-12-01
7863,2005-12-01
7864,2005-12-01
7865,2005-12-01
7866,2005-12-01
7867,2005-12-01
7868,2005-12-01
7869,2005-12-02
7870,2005-12-02
7871,2005-12-02
7872,2005-12-02
7873,2005-12-01
7874,2005-12-01
7875,2005-12-02
7876,2005-12-02
7877,2005-12-02
7878,2005-12-10
7879,2005-12-10
7880,2005-12-10
7881,2005-12-08
7882,2005-12-10
7883,2005-12-09
7884,2005-12-10
7885,2005-12-10
7886,2005-12-09
7887,2005-12-09
7888,2005-12-09
7889,2005-12-10
7890,2005-12-10
7891,2005-12-10
7892,2005-12-10
7893,2005-12-10
7894,2005-12-10
7895,2005-12-10
7896,2005-12-10
7897,2005-12-10
7898,2005-12-10
7899,2005-12-11
7900,2005-12-11
7901,2005-12-29
7902,2005-12-29
7903,2005-12-29
7904,2005-12-29
7905,2005-12-30
7906,2005-12-29
7907,2005-12-30
7908,2005-12-23
7909,2005-12-30
7910,2005-12-29
7911,2005-12-28
7912,2005-12-30
7913,2005-12-30
7914,2005-12-30
7915,2005-12-29
7916,2005-12-30
7917,2005-12-30
7918,2005-12-29
7919,2005-12-30
7920,2005-12-30
7921,2005-12-30
7922,2005-12-31
7923,2005-12-30
7924,2005-12-31
7925,2005-12-31
7926,2005-12-31
7927,2005-12-31
7928,2005-12-31
7929,2005-12-30
7930,2005-12-30
7931,2005-12-30
7932,2005-12-31
7933,2005-12-30
7934,2005-12-30
7935,2005-12-31
7936,2005-12-31
7937,2005-12-14
7938,2005-12-31
7939,2005-12-31
7940,2005-12-30
7941,2005-12-24
7942,2005-12-31
7943,2005-12-31
7944,2005-12-31
7945,2005-12-31
7946,2005-12-31
7947,2005-12-31
7948,2005-12-18
7949,2005-12-05
7950,2005-12-18
7951,2005-12-18
7952,2005-12-18
7953,2005-12-18
7954,2005-12-18
7955,2005-12-18
7956,2005-12-18
7957,2005-12-18
7958,2005-12-18
7959,2005-12-18
7960,2005-12-19
7961,2005-12-19
7962,2005-12-19
7963,2005-12-19
7964,2005-12-09
7965,2005-12-19
7966,2005-12-03
7967,2005-12-19
7968,2005-12-19
7969,2005-12-19
7970,2005-12-19
7971,2005-12-16
7972,2005-12-19
7973,2005-12-19
7974,2005-12-19
7975,2005-12-18
7976,2005-12-19
7977,2005-12-19
7978,2005-12-19
7979,2005-12-19
7980,2005-12-19
7981,2005-12-19
7982,2005-12-19
7983,2005-12-19
7984,2005-12-05
7985,2005-12-19
7986,2005-12-19
7987,2005-12-19
7988,2005-12-20
7989,2005-12-20
7990,2005-12-20
7991,2005-12-19
7992,2005-12-12
7993,2005-12-19
7994,2005-12-20
7995,2005-12-20
7996,2005-12-20
7997,2005-12-13
7998,2005-12-20
7999,2005-12-21
8000,2005-12-20
8001,2005-12-20
8002,2005-12-19
8003,2005-12-20
8004,2005-12-20
8005,2005-12-20
8006,2005-12-20
8007,2005-12-20
8008,2005-12-20
8009,2005-12-20
8010,2005-12-21
8011,2005-12-21
8012,2005-12-21
8013,2005-12-21
8014,2005-12-21
8015,2005-12-21
8016,2005-12-19
8017,2005-12-21
8018,2005-12-21
8019,2005-12-21
8020,2005-12-21
8021,2005-12-21
8022,2005-12-21
8023,2005-12-21
8024,2005-12-22
8025,2005-12-22
8026,2005-12-22
8027,2005-12-22
8028,2005-12-22
8029,2005-12-22
8030,2005-12-22
8031,2005-12-22
8032,2005-12-22
8033,2005-12-22
8034,2005-12-14
8035,2005-12-22
8036,2005-12-22
8037,2005-12-23
8038,2005-12-23
8039,2005-12-23
8040,2005-12-23
8041,2005-12-23
8042,2005-12-23
8043,2005-12-21
8044,2005-12-22
8045,2005-12-23
8046,2005-12-23
8047,2005-12-23
8048,2005-12-23
8049,2005-12-23
8050,2005-12-23
8051,2005-12-23
8052,2005-12-23
8053,2005-12-24
8054,2005-12-24
8055,2005-12-23
8056,2005-12-24
8057,2005-12-24
8058,2005-12-24
8059,2005-12-24
8060,2005-12-24
8061,2005-12-24
8062,2005-12-24
8063,2005-12-24
8064,2005-12-24
8065,2005-12-24
8066,2005-12-24
8067,2005-12-25
8068,2005-12-25
8069,2005-12-24
8070,2005-12-25
8071,2005-12-25
8072,2005-12-25
8073,2005-12-25
8074,2005-12-25
8075,2005-12-25
8076,2005-12-25
8077,2005-12-25
8078,2005-12-25
8079,2005-12-25
8080,2005-12-25
8081,2005-12-25
8082,2005-12-26
8083,2005-12-26
8084,2005-12-26
8085,2005-12-26
8086,2005-12-23
8087,2005-12-25
8088,2005-12-24
8089,2005-12-24
8090,2005-12-20
8091,2005-12-26
8092,2005-12-26
8093,2005-12-26
8094,2005-12-26
8095,2005-12-16
8096,2005-12-16
8097,2005-12-16
8098,2005-12-16
8099,2005-12-06
8100,2005-12-16
8101,2005-12-16
8102,2005-12-16
8103,2005-12-16
8104,2005-12-16
8105,2005-12-16
8106,2005-12-16
8107,2005-12-16
8108,2005-12-16
8109,2005-12-16
8110,2005-12-16
8111,2005-12-17
8112,2005-12-17
8113,2005-12-17
8114,2005-12-17
8115,2005-12-17
8116,2005-12-17
8117,2005-12-16
8118,2005-12-17
8119,2005-12-10
8120,2005-12-17
8121,2005-12-16
8122,2005-12-17
8123,2005-12-17
8124,2005-12-16
8125,2005-12-16
8126,2005-12-17
8127,2005-12-17
8128,2005-12-17
8129,2005-12-16
8130,2005-12-17
8131,2005-12-17
8132,2005-12-17
8133,2005-12-26
8134,2005-12-26
8135,2005-12-17
8136,2005-12-17
8137,2005-12-17
8138,2005-12-17
8139,2005-12-17
8140,2005-12-18
8141,2005-12-18
8142,2005-12-18
8143,2005-12-18
8144,2005-12-18
8145,2005-12-18
8146,2005-12-18
8147,2005-12-18
8148,2005-12-17
8149,2005-12-18
